t,Load,PV,P_imp,P_exp,P_ch,P_dis,P_curt,E,c_grid,c_sell,P_pv_to_load,P_pv_to_bat,P_pv_to_exp
1482,0.19187207269734025,0.10757000097625172,0.08430207172108853,0.0,0.0,0.0,0.0,0.12,0.24,0.06,0.10757000097625172,0.0,0.0
1483,0.22242594851884476,0.1742634015815279,0.048162546937316864,0.0,0.0,0.0,0.0,0.12,0.24,0.06,0.1742634015815279,0.0,0.0
1484,0.15294852405464626,0.19523955177189695,0.0,-0.0,0.042291027717250684,0.0,0.0,0.13004411908284702,0.24,0.06,0.15294852405464626,0.042291027717250684,-0.0
1485,0.05793432686537675,0.25305842729663197,0.0,-0.0,0.19512410043125517,0.0,0.0,0.17638609293527013,0.24,0.06,0.05793432686537675,0.19512410043125517,-0.0
1486,0.03903636295341975,0.26435327739913855,0.0,-0.0,0.22531691444571877,0.0,0.0,0.22989886011612834,0.24,0.06,0.03903636295341975,0.22531691444571877,-0.0
1487,0.06213300392057475,0.3375008780629896,0.0,-0.0,0.2753678741424148,0.0,0.0,0.29529873022495184,0.24,0.06,0.06213300392057475,0.2753678741424148,-0.0
1488,0.0942542674572985,0.351216053187462,0.0,-0.0,0.25696178573016354,0.0,0.0,0.3563271543358657,0.24,0.06,0.0942542674572985,0.25696178573016354,-0.0
1489,0.12078077684359576,0.27537920249920467,0.0,-0.0,0.1545984256556089,0.0,0.0,0.3930442804290728,0.24,0.06,0.12078077684359576,0.1545984256556089,-0.0
1490,0.2294261809570605,0.26300865238693555,0.0,-0.0,0.033582471429875055,0.0,0.0,0.4010201173936681,0.24,0.06,0.2294261809570605,0.033582471429875055,-0.0
1491,0.19888484005897,0.28640512759927006,0.0,-0.0,0.08752028754030006,0.0,0.0,0.42180618568448935,0.24,0.06,0.19888484005897,0.08752028754030006,-0.0
1492,0.1379102719772345,0.22159420201107877,0.0,-0.0,0.08368393003384428,0.0,0.0,0.4416811190675274,0.24,0.06,0.1379102719772345,0.08368393003384428,-0.0
1493,0.2660302464796975,0.12505012613489266,0.0,0.0,0.0,0.1409801203448048,0.0,0.40458108739784193,0.24,0.06,0.12505012613489266,0.0,0.0
1494,0.1104206626419655,0.09277912584201709,0.0,0.0,0.0,0.017641536799948412,0.0,0.399938577713645,0.24,0.06,0.09277912584201709,0.0,0.0
1495,0.04571643255610425,0.08982095081517016,0.0,-0.0,0.044104518259065806,0.0,0.0,0.41041340080017313,0.24,0.06,0.04571643255610425,0.044104518259065806,-0.0
1496,0.0345551278329325,0.09735085088350781,0.0,-0.0,0.06279572305057532,0.0,0.0,0.42532738502468476,0.24,0.06,0.0345551278329325,0.06279572305057532,-0.0
1497,0.03854123347856875,0.10353612593964229,0.0,-0.0,0.06499489246107348,0.0,0.0,0.4407636719841897,0.24,0.06,0.03854123347856875,0.06499489246107348,-0.0
1498,0.202367459614146,0.0793328757199856,0.0,0.0,0.0,0.12303458389416042,0.0,0.408386149906779,0.24,0.06,0.0793328757199856,0.0,0.0
1499,0.35699461882931,0.0750300756809356,0.0,0.0,0.0,0.2819645431483744,0.0,0.3341849543414174,0.24,0.06,0.07503007568093562,0.0,0.0
1500,0.4092584597153025,0.12612582614465506,0.0,0.0,0.0,0.28313263357064744,0.0,0.2596763665596681,0.24,0.06,0.12612582614465506,0.0,0.0
1501,0.13176815950439874,0.13338680121055208,0.0,-0.0,0.0016186417061532232,0.0,0.0,0.26006079396487947,0.24,0.06,0.13176815950439874,0.0016186417061532232,-0.0
1502,0.0685383497851035,0.11160387601286115,0.0,-0.0,0.04306552622775765,0.0,0.0,0.27028885644397194,0.24,0.06,0.0685383497851035,0.04306552622775765,-0.0
1503,0.07470918812409626,0.10488075095184538,0.0,-0.0,0.03017156282774902,0.0,0.0,0.2774546026155623,0.24,0.06,0.07470918812409626,0.03017156282774902,-0.0
1504,0.07358940163245,0.11563775104947058,0.0,-0.0,0.042048349417020514,0.0,0.0,0.2874410856021047,0.24,0.06,0.07358940163245,0.042048349417020514,-0.0
1505,0.05548427162642525,0.056205325510091504,0.0,-0.0,0.0007210538836661673,0.0,0.0,0.2876123358994754,0.24,0.06,0.05548427162642525,0.0007210538836661673,-0.0
1506,0.019462557754060476,0.041414450375856865,0.0,-0.0,0.02195189262179631,0.0,0.0,0.292825910397152,0.24,0.06,0.019462557754060476,0.02195189262179631,-0.0
1507,0.021714665660766925,0.022320775202572245,0.0,-0.0,0.0006061095418052886,0.0,0.0,0.29296986141333076,0.24,0.06,0.021714665660766925,0.0006061095418052886,-0.0
1508,0.0675042186034525,0.029312825266028606,0.0381913933374239,0.0,0.0,0.0,0.0,0.29296986141333076,0.24,0.06,0.029312825266028603,0.0,0.0
1509,0.24783423827892226,0.03092637528067234,0.21690786299824993,0.0,0.0,0.0,0.0,0.29296986141333076,0.24,0.06,0.030926375280672325,0.0,0.0
1510,0.2689681191548425,0.005109575046371954,0.26385854410847054,0.0,0.0,0.0,0.0,0.29296986141333076,0.24,0.06,0.005109575046371939,0.0,0.0
1511,0.19305714524843426,0.0,0.19305714524843426,0.0,0.0,0.0,0.0,0.29296986141333076,0.24,0.06,0.0,0.0,0.0
1512,0.19610365392649975,0.0,0.19610365392649975,0.0,0.0,0.0,0.0,0.29296986141333076,0.24,0.06,0.0,0.0,0.0
1513,0.16210162958920776,0.0,0.16210162958920776,0.0,0.0,0.0,0.0,0.29296986141333076,0.24,0.06,0.0,0.0,0.0
1514,0.3118939643859175,0.0,0.3118939643859175,0.0,0.0,0.0,0.0,0.29296986141333076,0.24,0.06,0.0,0.0,0.0
1515,0.335321213958115,0.0,0.335321213958115,0.0,0.0,0.0,0.0,0.29296986141333076,0.24,0.06,0.0,0.0,0.0
1516,0.41156697477737,0.0,0.41156697477737,0.0,0.0,0.0,0.0,0.29296986141333076,0.24,0.06,0.0,0.0,0.0
1517,0.296820196692165,0.0,0.296820196692165,0.0,0.0,0.0,0.0,0.29296986141333076,0.24,0.06,0.0,0.0,0.0
1518,0.207717260469525,0.0,0.207717260469525,0.0,0.0,0.0,0.0,0.29296986141333076,0.24,0.06,0.0,0.0,0.0
1519,0.183103893769282,0.0,0.183103893769282,0.0,0.0,0.0,0.0,0.29296986141333076,0.24,0.06,0.0,0.0,0.0
1520,0.17490239783722925,0.0,0.17490239783722925,0.0,0.0,0.0,0.0,0.29296986141333076,0.24,0.06,0.0,0.0,0.0
1521,0.18458771532840826,0.0,0.18458771532840826,0.0,0.0,0.0,0.0,0.29296986141333076,0.24,0.06,0.0,0.0,0.0
1522,0.16487289224064225,0.0,0.16487289224064225,0.0,0.0,0.0,0.0,0.29296986141333076,0.24,0.06,0.0,0.0,0.0
1523,0.163509719319375,0.0,0.163509719319375,0.0,0.0,0.0,0.0,0.29296986141333076,0.24,0.06,0.0,0.0,0.0
1524,0.2368040279631215,0.0,0.2368040279631215,0.0,0.0,0.0,0.0,0.29296986141333076,0.24,0.06,0.0,0.0,0.0
1525,0.3058829463204525,0.0,0.3058829463204525,0.0,0.0,0.0,0.0,0.29296986141333076,0.24,0.06,0.0,0.0,0.0
1526,0.296446760432125,0.0,0.296446760432125,0.0,0.0,0.0,0.0,0.29296986141333076,0.24,0.06,0.0,0.0,0.0
1527,0.377165922044735,0.0,0.09987299594865806,0.0,0.0,0.2772929260960769,0.0,0.2199980387564684,0.24,0.06,0.0,0.0,0.0
1528,0.37999254727458,0.0,0.0,0.0,0.0,0.37999254727458,0.0,0.12,0.24,0.06,0.0,0.0,0.0
1529,0.21952515832546626,0.0,0.21952515832546626,0.0,0.0,0.0,0.0,0.12,0.14,0.06,0.0,0.0,0.0
1530,0.13890679838864375,0.0,0.13890679838864375,0.0,0.0,0.0,0.0,0.12,0.14,0.06,0.0,0.0,0.0
1531,0.21487835775821976,0.0,0.21487835775821976,0.0,0.0,0.0,0.0,0.12,0.14,0.06,0.0,0.0,0.0
1532,0.294520038245705,0.0,0.294520038245705,0.0,0.0,0.0,0.0,0.12,0.14,0.06,0.0,0.0,0.0
1533,0.1868126642343845,0.0,0.1868126642343845,0.0,0.0,0.0,0.0,0.12,0.14,0.06,0.0,0.0,0.0
1534,0.1553714202928675,0.0,0.1553714202928675,0.0,0.0,0.0,0.0,0.12,0.14,0.06,0.0,0.0,0.0
1535,0.16229644319059974,0.0,0.16229644319059974,0.0,0.0,0.0,0.0,0.12,0.14,0.06,0.0,0.0,0.0
1536,0.1465280318243255,0.0,0.1465280318243255,0.0,0.0,0.0,0.0,0.12,0.14,0.06,0.0,0.0,0.0
1537,0.07625150599248776,0.0,0.07625150599248776,0.0,0.0,0.0,0.0,0.12,0.14,0.06,0.0,0.0,0.0
1538,0.03707308057370975,0.0,0.03707308057370975,0.0,0.0,0.0,0.0,0.12,0.14,0.06,0.0,0.0,0.0
1539,0.0381160906594455,0.0,0.0381160906594455,0.0,0.0,0.0,0.0,0.12,0.14,0.06,0.0,0.0,0.0
1540,0.03207686901629925,0.0,0.03207686901629925,0.0,0.0,0.0,0.0,0.12,0.14,0.06,0.0,0.0,0.0
1541,0.05334236658806625,0.0,0.05334236658806625,0.0,0.0,0.0,0.0,0.12,0.14,0.06,0.0,0.0,0.0
1542,0.0393497360387685,0.0,0.0393497360387685,0.0,0.0,0.0,0.0,0.12,0.14,0.06,0.0,0.0,0.0
1543,0.0317373815071715,0.0,0.0317373815071715,0.0,0.0,0.0,0.0,0.12,0.14,0.06,0.0,0.0,0.0
1544,0.03452535738982425,0.0,0.03452535738982425,0.0,0.0,0.0,0.0,0.12,0.14,0.06,0.0,0.0,0.0
1545,0.05299870077113375,0.0,0.05299870077113375,0.0,0.0,0.0,0.0,0.12,0.14,0.06,0.0,0.0,0.0
1546,0.04302090173362925,0.0,0.04302090173362925,0.0,0.0,0.0,0.0,0.12,0.14,0.06,0.0,0.0,0.0
1547,0.03350950630481875,0.0,0.03350950630481875,0.0,0.0,0.0,0.0,0.12,0.14,0.06,0.0,0.0,0.0
1548,0.04023083669707425,0.0,0.04023083669707425,0.0,0.0,0.0,0.0,0.12,0.14,0.06,0.0,0.0,0.0
1549,0.028964029701835,0.0,0.028964029701835,0.0,0.0,0.0,0.0,0.12,0.14,0.06,0.0,0.0,0.0
1550,0.03889116675720825,0.0,0.03889116675720825,0.0,0.0,0.0,0.0,0.12,0.14,0.06,0.0,0.0,0.0
1551,0.044979483517059,0.0,0.044979483517059,0.0,0.0,0.0,0.0,0.12,0.14,0.06,0.0,0.0,0.0
1552,0.02951817777442675,0.0,0.02951817777442675,0.0,0.0,0.0,0.0,0.12,0.14,0.06,0.0,0.0,0.0
1553,0.0296931444137465,0.0,0.0296931444137465,0.0,0.0,0.0,0.0,0.12,0.14,0.06,0.0,0.0,0.0
1554,0.0462674468978425,0.0,0.0462674468978425,0.0,0.0,0.0,0.0,0.12,0.14,0.06,0.0,0.0,0.0
1555,0.03884363850593025,0.0,0.03884363850593025,0.0,0.0,0.0,0.0,0.12,0.14,0.06,0.0,0.0,0.0
1556,0.0291081813210955,0.0,0.0291081813210955,0.0,0.0,0.0,0.0,0.12,0.14,0.06,0.0,0.0,0.0
1557,0.03744286081442125,0.0,0.03744286081442125,0.0,0.0,0.0,0.0,0.12,0.14,0.06,0.0,0.0,0.0
1558,0.031971366744232,0.0,0.031971366744232,0.0,0.0,0.0,0.0,0.12,0.14,0.06,0.0,0.0,0.0
1559,0.0438252259860245,0.0,0.0438252259860245,0.0,0.0,0.0,0.0,0.12,0.14,0.06,0.0,0.0,0.0
1560,0.03731333327247725,0.0,0.03731333327247725,0.0,0.0,0.0,0.0,0.12,0.14,0.06,0.0,0.0,0.0
1561,0.0332353048551385,0.0,0.0332353048551385,0.0,0.0,0.0,0.0,0.12,0.14,0.06,0.0,0.0,0.0
1562,0.0288872532959245,0.0,0.0288872532959245,0.0,0.0,0.0,0.0,0.12,0.14,0.06,0.0,0.0,0.0
1563,0.03440523104044075,0.0,0.03440523104044075,0.0,0.0,0.0,0.0,0.12,0.14,0.06,0.0,0.0,0.0
1564,0.04882457127428825,0.0,0.04882457127428825,0.0,0.0,0.0,0.0,0.12,0.14,0.06,0.0,0.0,0.0
1565,0.0292053269775535,0.0,0.0292053269775535,0.0,0.0,0.0,0.0,0.12,0.14,0.06,0.0,0.0,0.0
1566,0.041483284461518,0.0,0.041483284461518,0.0,0.0,0.0,0.0,0.12,0.14,0.06,0.0,0.0,0.0
1567,0.06536335814204475,0.0,0.06536335814204475,0.0,0.0,0.0,0.0,0.12,0.14,0.06,0.0,0.0,0.0
1568,0.246549930917468,0.0,0.246549930917468,0.0,0.0,0.0,0.0,0.12,0.14,0.06,0.0,0.0,0.0
1569,0.4928225266544025,0.014253025129353352,0.4785695015250492,0.0,0.0,0.0,0.0,0.12,0.24,0.06,0.014253025129353336,0.0,0.0
1570,0.2859132464566025,0.025010025226978577,0.2609032212296239,0.0,0.0,0.0,0.0,0.12,0.24,0.06,0.025010025226978594,0.0,0.0
1571,0.1564306213213465,0.034691325314841155,0.12173929600650535,0.0,0.0,0.0,0.0,0.12,0.24,0.06,0.03469132531484115,0.0,0.0
1572,0.13645935459206976,0.043834775397822594,0.09262457919424716,0.0,0.0,0.0,0.0,0.12,0.24,0.06,0.0438347753978226,0.0,0.0
1573,0.15053032841270475,0.05082682546127891,0.09970350295142584,0.0,0.0,0.0,0.0,0.12,0.24,0.06,0.05082682546127891,0.0,0.0
1574,0.10087845219309576,0.056205325510091504,0.04467312668300425,0.0,0.0,0.0,0.0,0.12,0.24,0.06,0.056205325510091504,0.0,0.0
1575,0.05614914485584,0.060508125549141596,0.0,-0.0,0.00435898069330154,0.0,0.0,0.1210352579146591,0.24,0.06,0.05614914485584,0.00435898069330154,-0.0
1576,0.04545998891459375,0.06481092558819165,0.0,-0.0,0.019350936673597906,0.0,0.0,0.12563110537463862,0.24,0.06,0.04545998891459375,0.019350936673597906,-0.0
1577,0.0587678992724045,0.07825717571022318,0.0,-0.0,0.019489276437818684,0.0,0.0,0.13025980852862057,0.24,0.06,0.0587678992724045,0.019489276437818684,-0.0
1578,0.175179733017763,0.1427991762959742,0.0,0.0,0.0,0.0323805567217888,0.0,0.12173860939130773,0.24,0.06,0.1427991762959742,0.0,0.0
1579,0.14595038077033276,0.2256280770476879,0.0,-0.0,0.0796776962773551,0.0,0.0,0.14066206225717956,0.24,0.06,0.14595038077033276,0.0796776962773551,-0.0
1580,0.06230013623276075,0.29501072767737,0.0,-0.0,0.23271059144460926,0.0,0.0,0.19593082772527426,0.24,0.06,0.06230013623276075,0.23271059144460926,-0.0
1581,0.03885356198696625,0.3799910284486092,0.0,-0.0,0.3411374664616429,0.0,0.0,0.2769509760099145,0.24,0.06,0.03885356198696625,0.3411374664616429,-0.0
1582,0.0619512475310725,0.447491204061207,0.0,-0.0,0.3855399565301345,0.0,0.0,0.3685167156858214,0.24,0.06,0.0619512475310725,0.3855399565301345,-0.0
1583,0.114918088705196,0.4762661793223546,0.0,-0.0,0.3613480906171586,0.0,0.0,0.45433688720739657,0.24,0.06,0.114918088705196,0.3613480906171586,-0.0
1584,0.28671025867034,0.5050411545835014,0.0,-0.0,0.21833089591316135,0.0,0.0,0.5061904749867724,0.24,0.06,0.28671025867034,0.21833089591316135,-0.0
1585,0.176844788677916,0.4867542544175391,0.0,-0.0,0.3099094657396231,0.0,0.0,0.5797939730999329,0.24,0.06,0.176844788677916,0.3099094657396231,-0.0
1586,0.0991575116660555,0.48782995442730165,0.0,-0.0,0.388672442761246,0.0,0.0,0.6721036782557288,0.24,0.06,0.0991575116660555,0.388672442761246,-0.0
1587,0.12756843787224975,0.5408081799081058,0.0,-0.0,0.413239742035856,0.0,0.0,0.7702481169892446,0.24,0.06,0.12756843787224975,0.413239742035856,-0.0
1588,0.04730993469510275,0.5781887552473532,0.0,-0.0,0.5308788205522506,0.0,0.0,0.8963318368704041,0.24,0.06,0.04730993469510275,0.5308788205522506,-0.0
1589,0.03480478172426025,0.610728680542669,0.0,-0.0,0.5759238988184088,0.0,0.0,1.0331137628397762,0.24,0.06,0.03480478172426025,0.5759238988184088,-0.0
1590,0.0832616619117395,0.48245145437848874,0.0,-0.0,0.39918979246674924,0.0,0.0,1.127921338550629,0.24,0.06,0.0832616619117395,0.39918979246674924,-0.0
1591,0.03727155019443075,0.36493122831193403,0.0,-0.0,0.3276596781175032,0.0,0.0,1.205740512103536,0.24,0.06,0.03727155019443075,0.3276596781175032,-0.0
1592,0.0965868077892445,0.2858672775943891,0.0,-0.0,0.18928046980514462,0.0,0.0,1.2506946236822578,0.24,0.06,0.0965868077892445,0.18928046980514462,-0.0
1593,0.1955724865468335,0.255209827316157,0.0,-0.0,0.059637340769323366,0.0,0.0,1.2648584921149721,0.24,0.06,0.1955724865468335,0.059637340769323366,-0.0
1594,0.24189842975394124,0.23907432716971944,0.0,0.0,0.0,0.002824102584221805,0.0,1.2641153072243874,0.24,0.06,0.23907432716971944,0.0,0.0
1595,0.2937945795531225,0.24499067722341325,0.0,0.0,0.0,0.04880390232970924,0.0,1.2512721750323588,0.24,0.06,0.24499067722341325,0.0,0.0
1596,0.19848790081752826,0.2525205772917512,0.0,-0.0,0.05403267647422294,0.0,0.0,1.2641049356949867,0.24,0.06,0.19848790081752826,0.05403267647422294,-0.0
1597,0.034533191716958,0.20814795188904683,0.0,-0.0,0.17361476017208877,0.0,0.0,1.3053384412358577,0.24,0.06,0.034533191716958,0.17361476017208877,-0.0
1598,0.0388509505445885,0.1643131764912246,0.0,-0.0,0.12546222594663603,0.0,0.0,1.3351357198981837,0.24,0.06,0.0388509505445885,0.12546222594663603,-0.0
1599,0.034905061111572,0.13553820123007718,0.0,-0.0,0.10063314011850517,0.0,0.0,1.3590360906763286,0.24,0.06,0.034905061111572,0.10063314011850517,-0.0
1600,0.0,0.09385482585177966,0.0,0.0,0.09385482585177966,0.0,0.0,1.3813266118161263,0.24,0.06,0.0,0.09385482585177966,0.0
1601,0.03245552816109575,0.07960180072242624,0.0,-0.0,0.04714627256133049,0.0,0.0,1.3925238515494422,0.24,0.06,0.03245552816109575,0.04714627256133049,-0.0
1602,0.04563913386171825,0.07126512564676675,0.0,-0.0,0.0256259917850485,0.0,0.0,1.3986100245983912,0.24,0.06,0.04563913386171825,0.0256259917850485,-0.0
1603,0.04083251302094375,0.0613149005564635,0.0,-0.0,0.02048238753551975,0.0,0.0,1.403474591638077,0.24,0.06,0.04083251302094375,0.02048238753551975,-0.0
1604,0.1786576519766585,0.04679295042466949,0.0,0.0,0.0,0.131864701551989,0.0,1.3687733543875538,0.24,0.06,0.046792950424669494,0.0,0.0
1605,0.23137588383640526,0.025547875231859783,0.20582800860454548,0.0,0.0,0.0,0.0,1.3687733543875538,0.24,0.06,0.02554787523185978,0.0,0.0
1606,0.19285763105076226,0.012101625109828316,0.18075600594093394,0.0,0.0,0.0,0.0,1.3687733543875535,0.24,0.06,0.012101625109828318,0.0,0.0
1607,0.23482664379457074,0.0013446250122031464,0.03052140342692758,0.0,0.0,0.20296061535544002,0.0,1.315362666136122,0.24,0.06,0.0013446250122031433,0.0,0.0
1608,0.3076764849455975,0.0,0.0,0.0,0.0,0.3076764849455975,0.0,1.2343951700978069,0.24,0.06,0.0,0.0,0.0
1609,0.3872716817587575,0.0,0.0,0.0,0.0,0.3872716817587575,0.0,1.132481569634976,0.24,0.06,0.0,0.0,0.0
1610,0.27193889600395,0.0,0.0,0.0,0.0,0.27193889600395,0.0,1.0609187022655155,0.24,0.06,0.0,0.0,0.0
1611,0.2020697551830645,0.0,0.0,0.0,0.0,0.2020697551830645,0.0,1.0077424509015511,0.24,0.06,0.0,0.0,0.0
1612,0.142826573397881,0.0,0.0,0.0,0.0,0.142826573397881,0.0,0.9701565105336878,0.24,0.06,0.0,0.0,0.0
1613,0.1363136361073825,0.0,0.0,0.0,0.0,0.1363136361073825,0.0,0.934284501031745,0.24,0.06,0.0,0.0,0.0
1614,0.1441557975682355,0.0,0.0,0.0,0.0,0.1441557975682355,0.0,0.8963487648295777,0.24,0.06,0.0,0.0,0.0
1615,0.21161614393973924,0.0,0.0,0.0,0.0,0.21161614393973924,0.0,0.8406603058980674,0.24,0.06,0.0,0.0,0.0
1616,0.2810068685169925,0.0,0.0,0.0,0.0,0.2810068685169925,0.0,0.7667111299725431,0.24,0.06,0.0,0.0,0.0
1617,0.189707186966056,0.0,2.7755575615628914e-17,0.0,0.0,0.18970718696605599,0.0,0.7167881860341072,0.24,0.06,0.0,0.0,0.0
1618,0.1046592984678285,0.0,0.0,0.0,0.0,0.1046592984678285,0.0,0.6892462653846787,0.24,0.06,0.0,0.0,0.0
1619,0.13418635514634025,0.0,0.0,0.0,0.0,0.13418635514634025,0.0,0.6539340666619576,0.24,0.06,0.0,0.0,0.0
1620,0.17913502364333975,0.0,0.0,0.0,0.0,0.17913502364333975,0.0,0.6067932709663418,0.24,0.06,0.0,0.0,0.0
1621,0.1470769570121615,0.0,0.0,0.0,0.0,0.1470769570121615,0.0,0.5680888085947204,0.24,0.06,0.0,0.0,0.0
1622,0.2891253205814275,0.0,0.0,0.0,0.0,0.2891253205814275,0.0,0.4920031979153975,0.24,0.06,0.0,0.0,0.0
1623,0.53391931764399,0.0,0.0,0.0,0.0,0.53391931764399,0.0,0.3514981143248738,0.24,0.06,0.0,0.0,0.0
1624,0.4048393769234075,0.0,0.0,0.0,0.0,0.4048393769234075,0.0,0.244961436187135,0.24,0.06,0.0,0.0,0.0
1625,0.3076080651552975,0.0,0.3076080651552975,0.0,0.0,0.0,0.0,0.244961436187135,0.14,0.06,0.0,0.0,0.0
1626,0.28975363361755,0.0,0.28975363361755,0.0,0.0,0.0,0.0,0.244961436187135,0.14,0.06,0.0,0.0,0.0
1627,0.174956193550214,0.0,0.174956193550214,0.0,0.0,0.0,0.0,0.244961436187135,0.14,0.06,0.0,0.0,0.0
1628,0.3401905094159575,0.0,0.3401905094159575,0.0,0.0,0.0,0.0,0.244961436187135,0.14,0.06,0.0,0.0,0.0
1629,0.199942474222022,0.0,0.199942474222022,0.0,0.0,0.0,0.0,0.244961436187135,0.14,0.06,0.0,0.0,0.0
1630,0.1884479494514295,0.0,0.1884479494514295,0.0,0.0,0.0,0.0,0.244961436187135,0.14,0.06,0.0,0.0,0.0
1631,0.17843881310539,0.0,0.17843881310539,0.0,0.0,0.0,0.0,0.244961436187135,0.14,0.06,0.0,0.0,0.0
1632,0.09580233049892126,0.0,0.09580233049892126,0.0,0.0,0.0,0.0,0.244961436187135,0.14,0.06,0.0,0.0,0.0
1633,0.09010416323032976,0.0,0.09010416323032976,0.0,0.0,0.0,0.0,0.244961436187135,0.14,0.06,0.0,0.0,0.0
1634,0.09209356003381874,0.0,0.09209356003381874,0.0,0.0,0.0,0.0,0.244961436187135,0.14,0.06,0.0,0.0,0.0
1635,0.08205883155247574,0.0,0.08205883155247574,0.0,0.0,0.0,0.0,0.244961436187135,0.14,0.06,0.0,0.0,0.0
1636,0.08295142255724425,0.0,0.08295142255724425,0.0,0.0,0.0,0.0,0.244961436187135,0.14,0.06,0.0,0.0,0.0
1637,0.08047107458670875,0.0,0.08047107458670875,0.0,0.0,0.0,0.0,0.244961436187135,0.14,0.06,0.0,0.0,0.0
1638,0.0868450831427025,0.0,0.0868450831427025,0.0,0.0,0.0,0.0,0.244961436187135,0.14,0.06,0.0,0.0,0.0
1639,0.08140701553495025,0.0,0.08140701553495025,0.0,0.0,0.0,0.0,0.244961436187135,0.14,0.06,0.0,0.0,0.0
1640,0.08047420831756225,0.0,0.08047420831756225,0.0,0.0,0.0,0.0,0.244961436187135,0.14,0.06,0.0,0.0,0.0
1641,0.082406675677213,0.0,0.082406675677213,0.0,0.0,0.0,0.0,0.244961436187135,0.14,0.06,0.0,0.0,0.0
1642,0.08525941533083775,0.0,0.08525941533083775,0.0,0.0,0.0,0.0,0.244961436187135,0.14,0.06,0.0,0.0,0.0
1643,0.07463659002599025,0.0,0.07463659002599025,0.0,0.0,0.0,0.0,0.244961436187135,0.14,0.06,0.0,0.0,0.0
1644,0.0795283438882845,0.0,0.0795283438882845,0.0,0.0,0.0,0.0,0.244961436187135,0.14,0.06,0.0,0.0,0.0
1645,0.08890655575582175,0.0,0.08890655575582175,0.0,0.0,0.0,0.0,0.244961436187135,0.14,0.06,0.0,0.0,0.0
1646,0.07450497333014375,0.0,0.07450497333014375,0.0,0.0,0.0,0.0,0.244961436187135,0.14,0.06,0.0,0.0,0.0
1647,0.081616975502134,0.0,0.081616975502134,0.0,0.0,0.0,0.0,0.244961436187135,0.14,0.06,0.0,0.0,0.0
1648,0.081732923543713,0.0,0.081732923543713,0.0,0.0,0.0,0.0,0.244961436187135,0.14,0.06,0.0,0.0,0.0
1649,0.0825680628161675,0.0,0.0825680628161675,0.0,0.0,0.0,0.0,0.244961436187135,0.14,0.06,0.0,0.0,0.0
1650,0.08134904151416075,0.0,0.08134904151416075,0.0,0.0,0.0,0.0,0.244961436187135,0.14,0.06,0.0,0.0,0.0
1651,0.077124250035184,0.0,0.077124250035184,0.0,0.0,0.0,0.0,0.244961436187135,0.14,0.06,0.0,0.0,0.0
1652,0.085574877570089,0.0,0.085574877570089,0.0,0.0,0.0,0.0,0.244961436187135,0.14,0.06,0.0,0.0,0.0
1653,0.08250173217976875,0.0,0.08250173217976875,0.0,0.0,0.0,0.0,0.244961436187135,0.14,0.06,0.0,0.0,0.0
1654,0.077956255576785,0.0,0.077956255576785,0.0,0.0,0.0,0.0,0.244961436187135,0.14,0.06,0.0,0.0,0.0
1655,0.07372885265543,0.0,0.07372885265543,0.0,0.0,0.0,0.0,0.244961436187135,0.14,0.06,0.0,0.0,0.0
1656,0.09629589310834576,0.0,0.09629589310834576,0.0,0.0,0.0,0.0,0.244961436187135,0.14,0.06,0.0,0.0,0.0
1657,0.07938471455749975,0.0,0.07938471455749975,0.0,0.0,0.0,0.0,0.244961436187135,0.14,0.06,0.0,0.0,0.0
1658,0.074765595279459,0.0,0.074765595279459,0.0,0.0,0.0,0.0,0.244961436187135,0.14,0.06,0.0,0.0,0.0
1659,0.08095889202290175,0.0,0.08095889202290175,0.0,0.0,0.0,0.0,0.244961436187135,0.14,0.06,0.0,0.0,0.0
1660,0.12275763872367075,0.0,0.12275763872367075,0.0,0.0,0.0,0.0,0.24496143618713498,0.14,0.06,0.0,0.0,0.0
1661,0.217257904052968,0.0,0.217257904052968,0.0,0.0,0.0,0.0,0.24496143618713498,0.14,0.06,0.0,0.0,0.0
1662,0.0973002538468885,0.0,0.0973002538468885,0.0,0.0,0.0,0.0,0.24496143618713498,0.14,0.06,0.0,0.0,0.0
1663,0.0931292580808965,0.0,0.0931292580808965,0.0,0.0,0.0,0.0,0.24496143618713498,0.14,0.06,0.0,0.0,0.0
1664,0.1017444064856095,0.0,0.1017444064856095,0.0,0.0,0.0,0.0,0.24496143618713498,0.14,0.06,0.0,0.0,0.0
1665,0.17691738677602176,0.0083366750756595,0.0,0.0,0.0,0.16858071170036226,0.0,0.20059809100282913,0.24,0.06,0.008336675075659494,0.0,0.0
1666,0.269074143715385,0.02043830018548782,0.0,0.0,0.0,0.2486358435298972,0.0,0.1351676058633825,0.24,0.06,0.020438300185487812,0.0,0.0
1667,0.23633971350832975,0.04813757543687264,0.1882021380714571,0.0,0.0,0.0,0.0,0.1351676058633825,0.24,0.06,0.04813757543687264,0.0,0.0
1668,0.20609659932979624,0.06938265062968238,0.13671394870011386,0.0,0.0,0.0,0.0,0.1351676058633825,0.24,0.06,0.06938265062968238,0.0,0.0
1669,0.12459922788857025,0.06696232560771669,0.0,0.0,0.0,0.057636902280853566,0.0,0.12,0.24,0.06,0.06696232560771669,0.0,0.0
1670,0.10723679209482224,0.11483097604214869,0.0,-0.0,0.007594183947326361,0.0,0.0,0.12180361868749001,0.24,0.06,0.10723679209482224,0.007594183947326361,-0.0
